aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,clip_radius,seed,distance_from_true_value,asr
dssraw_fedavg,scaling,12,8,2,3,0.2,1.0,2001,171.47302,0.20021494
dssraw_fedavg,scaling,13,8,2,3,0.2,1.0,2001,171.47302,0.20020442
dssraw_fedavg,scaling,14,8,2,3,0.2,1.0,2001,171.47302,0.19989192
dssraw_fedavg,scaling,15,8,2,3,0.2,1.0,2001,171.47302,0.20001419
dssraw_fedavg,scaling,16,8,2,3,0.2,1.0,2001,171.47302,0.19988371
dssraw_fedavg,scaling,17,8,2,3,0.2,1.0,2001,171.47302,0.2001409
dssraw_fedavg,scaling,18,8,2,3,0.2,1.0,2001,171.47302,0.200054
dssraw_fedavg,scaling,19,8,2,3,0.2,1.0,2001,171.47302,0.2001596
dssraw_fedavg,scaling,0,8,2,3,0.2,1.0,3001,171.47302,0.20000647
dssraw_fedavg,scaling,1,8,2,3,0.2,1.0,3001,171.47302,0.19996509
dssraw_fedavg,scaling,2,8,2,3,0.2,1.0,3001,171.47302,0.20021068
dssraw_fedavg,scaling,3,8,2,3,0.2,1.0,3001,171.47302,0.19988547
dssraw_fedavg,scaling,4,8,2,3,0.2,1.0,3001,171.47302,0.19995812
dssraw_fedavg,scaling,5,8,2,3,0.2,1.0,3001,171.47302,0.1999736
dssraw_fedavg,scaling,6,8,2,3,0.2,1.0,3001,171.47302,0.19995135
dssraw_fedavg,scaling,7,8,2,3,0.2,1.0,3001,171.47302,0.19992396
dssraw_fedavg,scaling,8,8,2,3,0.2,1.0,3001,171.47302,0.19995508
dssraw_fedavg,scaling,9,8,2,3,0.2,1.0,3001,171.47302,0.2000806
dssraw_fedavg,scaling,10,8,2,3,0.2,1.0,3001,171.47302,0.20012435
dssraw_fedavg,scaling,11,8,2,3,0.2,1.0,3001,171.47302,0.19980131
dssraw_fedavg,scaling,12,8,2,3,0.2,1.0,3001,171.47302,0.20012505
dssraw_fedavg,scaling,13,8,2,3,0.2,1.0,3001,171.47302,0.19991128
dssraw_fedavg,scaling,14,8,2,3,0.2,1.0,3001,171.47302,0.19995078
dssraw_fedavg,scaling,15,8,2,3,0.2,1.0,3001,171.47302,0.19994195
dssraw_fedavg,scaling,16,8,2,3,0.2,1.0,3001,171.47302,0.20007885
dssraw_fedavg,scaling,17,8,2,3,0.2,1.0,3001,171.47302,0.20022671
dssraw_fedavg,scaling,18,8,2,3,0.2,1.0,3001,171.47302,0.20005383
dssraw_fedavg,scaling,19,8,2,3,0.2,1.0,3001,171.47302,0.20011221
dssraw_fedavg,scaling,0,8,2,3,0.2,1.0,4001,171.47302,0.19995949
dssraw_fedavg,scaling,1,8,2,3,0.2,1.0,4001,171.47302,0.19997527
dssraw_fedavg,scaling,2,8,2,3,0.2,1.0,4001,171.47302,0.1999784
dssraw_fedavg,scaling,3,8,2,3,0.2,1.0,4001,171.47302,0.19999945
dssraw_fedavg,scaling,4,8,2,3,0.2,1.0,4001,171.47302,0.1999885
dssraw_fedavg,scaling,5,8,2,3,0.2,1.0,4001,171.47302,0.20010497
dssraw_fedavg,scaling,6,8,2,3,0.2,1.0,4001,171.47302,0.19997469
dssraw_fedavg,scaling,7,8,2,3,0.2,1.0,4001,171.47302,0.20006406
dssraw_fedavg,scaling,8,8,2,3,0.2,1.0,4001,171.47302,0.20008531
dssraw_fedavg,scaling,9,8,2,3,0.2,1.0,4001,171.47302,0.20006616
dssraw_fedavg,scaling,10,8,2,3,0.2,1.0,4001,171.47302,0.20000286
dssraw_fedavg,scaling,11,8,2,3,0.2,1.0,4001,171.47302,0.20003004
dssraw_fedavg,scaling,12,8,2,3,0.2,1.0,4001,171.47302,0.20001078
dssraw_fedavg,scaling,13,8,2,3,0.2,1.0,4001,171.47302,0.20010668
dssraw_fedavg,scaling,14,8,2,3,0.2,1.0,4001,171.47302,0.19996046
dssraw_fedavg,scaling,15,8,2,3,0.2,1.0,4001,171.47302,0.19996347
dssraw_fedavg,scaling,16,8,2,3,0.2,1.0,4001,171.47302,0.19998223
dssraw_fedavg,scaling,17,8,2,3,0.2,1.0,4001,171.47302,0.19991677
dssraw_fedavg,scaling,18,8,2,3,0.2,1.0,4001,171.47302,0.20009603
dssraw_fedavg,scaling,19,8,2,3,0.2,1.0,4001,171.47302,0.19997965
dss_fedavg,scaling,0,8,2,3,0.2,1.0,1,171.47302,0.20004469
dss_fedavg,scaling,1,8,2,3,0.2,1.0,1,171.47302,0.19995108
dss_fedavg,scaling,2,8,2,3,0.2,1.0,1,171.47302,0.20004931
dss_fedavg,scaling,3,8,2,3,0.2,1.0,1,171.47302,0.2001243
dss_fedavg,scaling,4,8,2,3,0.2,1.0,1,171.47302,0.20002964
dss_fedavg,scaling,5,8,2,3,0.2,1.0,1,171.47302,0.20011817
dss_fedavg,scaling,6,8,2,3,0.2,1.0,1,171.47304,0.1999216
dss_fedavg,scaling,7,8,2,3,0.2,1.0,1,171.47304,0.19989626
dss_fedavg,scaling,8,8,2,3,0.2,1.0,1,171.47302,0.20014597
dss_fedavg,scaling,9,8,2,3,0.2,1.0,1,171.47302,0.19994551
dss_fedavg,scaling,10,8,2,3,0.2,1.0,1,171.47304,0.20025937
dss_fedavg,scaling,11,8,2,3,0.2,1.0,1,171.47304,0.19999938
dss_fedavg,scaling,12,8,2,3,0.2,1.0,1,171.47304,0.19992703
dss_fedavg,scaling,13,8,2,3,0.2,1.0,1,171.47304,0.20010953
dss_fedavg,scaling,14,8,2,3,0.2,1.0,1,171.47304,0.20015039
dss_fedavg,scaling,15,8,2,3,0.2,1.0,1,171.47304,0.19993539
dss_fedavg,scaling,16,8,2,3,0.2,1.0,1,171.47302,0.19998573
dss_fedavg,scaling,17,8,2,3,0.2,1.0,1,171.47304,0.20001331
dss_fedavg,scaling,18,8,2,3,0.2,1.0,1,171.47304,0.20007476
dss_fedavg,scaling,19,8,2,3,0.2,1.0,1,171.47302,0.19991955
dss_fedavg,scaling,0,8,2,3,0.2,1.0,1001,171.47304,0.1999437
dss_fedavg,scaling,1,8,2,3,0.2,1.0,1001,171.47302,0.2000864
dss_fedavg,scaling,2,8,2,3,0.2,1.0,1001,171.47302,0.19997184
dss_fedavg,scaling,3,8,2,3,0.2,1.0,1001,171.47302,0.20000046
dss_fedavg,scaling,4,8,2,3,0.2,1.0,1001,171.47302,0.19989151
dss_fedavg,scaling,5,8,2,3,0.2,1.0,1001,171.47302,0.20008439
dss_fedavg,scaling,6,8,2,3,0.2,1.0,1001,171.47302,0.20002651
dss_fedavg,scaling,7,8,2,3,0.2,1.0,1001,171.47302,0.19989595
dss_fedavg,scaling,8,8,2,3,0.2,1.0,1001,171.47304,0.20016795
dss_fedavg,scaling,9,8,2,3,0.2,1.0,1001,171.47302,0.20011811
dss_fedavg,scaling,10,8,2,3,0.2,1.0,1001,171.47304,0.19992597
dss_fedavg,scaling,11,8,2,3,0.2,1.0,1001,171.47302,0.20009272
dss_fedavg,scaling,12,8,2,3,0.2,1.0,1001,171.47304,0.20005976
dss_fedavg,scaling,13,8,2,3,0.2,1.0,1001,171.47302,0.20018281
dss_fedavg,scaling,14,8,2,3,0.2,1.0,1001,171.47302,0.20010018
dss_fedavg,scaling,15,8,2,3,0.2,1.0,1001,171.47304,0.1999139
dss_fedavg,scaling,16,8,2,3,0.2,1.0,1001,171.47302,0.19985665
dss_fedavg,scaling,17,8,2,3,0.2,1.0,1001,171.47304,0.2000326
dss_fedavg,scaling,18,8,2,3,0.2,1.0,1001,171.47302,0.20001131
dss_fedavg,scaling,19,8,2,3,0.2,1.0,1001,171.47304,0.2000332
dss_fedavg,scaling,0,8,2,3,0.2,1.0,2001,171.47304,0.20005864
dss_fedavg,scaling,1,8,2,3,0.2,1.0,2001,171.47302,0.19972196
dss_fedavg,scaling,2,8,2,3,0.2,1.0,2001,171.47302,0.19984142
dss_fedavg,scaling,3,8,2,3,0.2,1.0,2001,171.47302,0.19991975
dss_fedavg,scaling,4,8,2,3,0.2,1.0,2001,171.47302,0.20013541
dss_fedavg,scaling,5,8,2,3,0.2,1.0,2001,171.47302,0.19989806
dss_fedavg,scaling,6,8,2,3,0.2,1.0,2001,171.47302,0.19997425
dss_fedavg,scaling,7,8,2,3,0.2,1.0,2001,171.47304,0.1999779
dss_fedavg,scaling,8,8,2,3,0.2,1.0,2001,171.47302,0.20007382
dss_fedavg,scaling,9,8,2,3,0.2,1.0,2001,171.47302,0.20008174
dss_fedavg,scaling,10,8,2,3,0.2,1.0,2001,171.47302,0.199933
dss_fedavg,scaling,11,8,2,3,0.2,1.0,2001,171.47302,0.19999774
dss_fedavg,scaling,12,8,2,3,0.2,1.0,2001,171.47302,0.20021494
dss_fedavg,scaling,13,8,2,3,0.2,1.0,2001,171.47302,0.20020442
dss_fedavg,scaling,14,8,2,3,0.2,1.0,2001,171.47302,0.19989192
dss_fedavg,scaling,15,8,2,3,0.2,1.0,2001,171.47304,0.2000142
dss_fedavg,scaling,16,8,2,3,0.2,1.0,2001,171.47302,0.19988371
dss_fedavg,scaling,17,8,2,3,0.2,1.0,2001,171.47302,0.2001409
dss_fedavg,scaling,18,8,2,3,0.2,1.0,2001,171.47302,0.200054
dss_fedavg,scaling,19,8,2,3,0.2,1.0,2001,171.47304,0.20015961
dss_fedavg,scaling,0,8,2,3,0.2,1.0,3001,171.47304,0.20000648
dss_fedavg,scaling,1,8,2,3,0.2,1.0,3001,171.47302,0.19996509
dss_fedavg,scaling,2,8,2,3,0.2,1.0,3001,171.47302,0.20021068
dss_fedavg,scaling,3,8,2,3,0.2,1.0,3001,171.47304,0.19988549
dss_fedavg,scaling,4,8,2,3,0.2,1.0,3001,171.47302,0.19995812
dss_fedavg,scaling,5,8,2,3,0.2,1.0,3001,171.47302,0.1999736
dss_fedavg,scaling,6,8,2,3,0.2,1.0,3001,171.47302,0.19995135
dss_fedavg,scaling,7,8,2,3,0.2,1.0,3001,171.47304,0.19992398
dss_fedavg,scaling,8,8,2,3,0.2,1.0,3001,171.47302,0.19995508
dss_fedavg,scaling,9,8,2,3,0.2,1.0,3001,171.47302,0.2000806
dss_fedavg,scaling,10,8,2,3,0.2,1.0,3001,171.47304,0.20012438
dss_fedavg,scaling,11,8,2,3,0.2,1.0,3001,171.47302,0.19980131
dss_fedavg,scaling,12,8,2,3,0.2,1.0,3001,171.47304,0.20012507
dss_fedavg,scaling,13,8,2,3,0.2,1.0,3001,171.47304,0.1999113
dss_fedavg,scaling,14,8,2,3,0.2,1.0,3001,171.47302,0.19995078
dss_fedavg,scaling,15,8,2,3,0.2,1.0,3001,171.47304,0.19994196
dss_fedavg,scaling,16,8,2,3,0.2,1.0,3001,171.47302,0.20007885
dss_fedavg,scaling,17,8,2,3,0.2,1.0,3001,171.47302,0.20022671
dss_fedavg,scaling,18,8,2,3,0.2,1.0,3001,171.47304,0.20005384
dss_fedavg,scaling,19,8,2,3,0.2,1.0,3001,171.47302,0.20011221
dss_fedavg,scaling,0,8,2,3,0.2,1.0,4001,171.47302,0.19995949
dss_fedavg,scaling,1,8,2,3,0.2,1.0,4001,171.47302,0.19997527
dss_fedavg,scaling,2,8,2,3,0.2,1.0,4001,171.47302,0.1999784
dss_fedavg,scaling,3,8,2,3,0.2,1.0,4001,171.47304,0.19999947
dss_fedavg,scaling,4,8,2,3,0.2,1.0,4001,171.47302,0.1999885
dss_fedavg,scaling,5,8,2,3,0.2,1.0,4001,171.47304,0.20010498
dss_fedavg,scaling,6,8,2,3,0.2,1.0,4001,171.47304,0.1999747
dss_fedavg,scaling,7,8,2,3,0.2,1.0,4001,171.47302,0.20006406
dss_fedavg,scaling,8,8,2,3,0.2,1.0,4001,171.47302,0.20008531
dss_fedavg,scaling,9,8,2,3,0.2,1.0,4001,171.47304,0.2000662
dss_fedavg,scaling,10,8,2,3,0.2,1.0,4001,171.47304,0.20000288
dss_fedavg,scaling,11,8,2,3,0.2,1.0,4001,171.47304,0.20003006
dss_fedavg,scaling,12,8,2,3,0.2,1.0,4001,171.47302,0.20001078
dss_fedavg,scaling,13,8,2,3,0.2,1.0,4001,171.47304,0.2001067
dss_fedavg,scaling,14,8,2,3,0.2,1.0,4001,171.47302,0.19996046
dss_fedavg,scaling,15,8,2,3,0.2,1.0,4001,171.47302,0.19996347
dss_fedavg,scaling,16,8,2,3,0.2,1.0,4001,171.47302,0.19998223
dss_fedavg,scaling,17,8,2,3,0.2,1.0,4001,171.47304,0.1999168
dss_fedavg,scaling,18,8,2,3,0.2,1.0,4001,171.47304,0.20009604
dss_fedavg,scaling,19,8,2,3,0.2,1.0,4001,171.47302,0.19997965
krum,scaling,0,8,2,3,0.2,1.0,1,0.13920565,0.00016240077
krum,scaling,1,8,2,3,0.2,1.0,1,0.3879176,0.00045234253
krum,scaling,2,8,2,3,0.2,1.0,1,0.20969842,0.00024464505
krum,scaling,3,8,2,3,0.2,1.0,1,0.4022157,0.00046942153
krum,scaling,4,8,2,3,0.2,1.0,1,0.3633399,0.00042384947
krum,scaling,5,8,2,3,0.2,1.0,1,0.37281993,0.00043510075
krum,scaling,6,8,2,3,0.2,1.0,1,0.29438955,0.00034323081
krum,scaling,7,8,2,3,0.2,1.0,1,0.31431276,0.00036641298
krum,scaling,8,8,2,3,0.2,1.0,1,0.2603167,0.00030384568
krum,scaling,9,8,2,3,0.2,1.0,1,0.28637066,0.0003339215
krum,scaling,10,8,2,3,0.2,1.0,1,0.51315945,0.00059930695
krum,scaling,11,8,2,3,0.2,1.0,1,0.34140223,0.00039819808
krum,scaling,12,8,2,3,0.2,1.0,1,0.19943902,0.00023253365
krum,scaling,13,8,2,3,0.2,1.0,1,0.3415129,0.00039854652
krum,scaling,14,8,2,3,0.2,1.0,1,0.2785409,0.00032512442
krum,scaling,15,8,2,3,0.2,1.0,1,0.41518614,0.0004841018
krum,scaling,16,8,2,3,0.2,1.0,1,0.3948724,0.00046053214
krum,scaling,17,8,2,3,0.2,1.0,1,0.23228851,0.00027095102
krum,scaling,18,8,2,3,0.2,1.0,1,0.25847915,0.0003015935
krum,scaling,19,8,2,3,0.2,1.0,1,0.21981928,0.0002562862
krum,scaling,0,8,2,3,0.2,1.0,1001,0.16645326,0.00019409046
krum,scaling,1,8,2,3,0.2,1.0,1001,0.27051345,0.0003156535
krum,scaling,2,8,2,3,0.2,1.0,1001,0.22888859,0.00026692988
krum,scaling,3,8,2,3,0.2,1.0,1001,0.6076259,0.00070871477
krum,scaling,4,8,2,3,0.2,1.0,1001,0.41570494,0.00048460034
krum,scaling,5,8,2,3,0.2,1.0,1001,0.54728705,0.0006386054
krum,scaling,6,8,2,3,0.2,1.0,1001,0.4003571,0.0004670241
krum,scaling,7,8,2,3,0.2,1.0,1001,0.19864288,0.00023156941
krum,scaling,8,8,2,3,0.2,1.0,1001,0.46703863,0.00054519455
krum,scaling,9,8,2,3,0.2,1.0,1001,0.26184466,0.0003055866
krum,scaling,10,8,2,3,0.2,1.0,1001,0.2804325,0.00032696535
krum,scaling,11,8,2,3,0.2,1.0,1001,0.42490202,0.00049582025
krum,scaling,12,8,2,3,0.2,1.0,1001,0.27972367,0.00032635714
krum,scaling,13,8,2,3,0.2,1.0,1001,0.37002152,0.00043197436
krum,scaling,14,8,2,3,0.2,1.0,1001,0.18068449,0.0002108495
krum,scaling,15,8,2,3,0.2,1.0,1001,0.14282694,0.0001665165
krum,scaling,16,8,2,3,0.2,1.0,1001,0.40057808,0.00046688507
krum,scaling,17,8,2,3,0.2,1.0,1001,0.27728048,0.0003234627
krum,scaling,18,8,2,3,0.2,1.0,1001,0.28859493,0.00033662585
krum,scaling,19,8,2,3,0.2,1.0,1001,0.16043086,0.00018715186
krum,scaling,0,8,2,3,0.2,1.0,2001,0.29126975,0.0003398262
krum,scaling,1,8,2,3,0.2,1.0,2001,0.3292758,0.0003835216
krum,scaling,2,8,2,3,0.2,1.0,2001,0.34467104,0.00040169325
krum,scaling,3,8,2,3,0.2,1.0,2001,0.16976169,0.0001979245
krum,scaling,4,8,2,3,0.2,1.0,2001,0.38036036,0.0004439391
krum,scaling,5,8,2,3,0.2,1.0,2001,0.3990603,0.00046521245
krum,scaling,6,8,2,3,0.2,1.0,2001,0.2913096,0.00033972933
krum,scaling,7,8,2,3,0.2,1.0,2001,0.2423743,0.00028266545
krum,scaling,8,8,2,3,0.2,1.0,2001,0.41956717,0.0004895488
krum,scaling,9,8,2,3,0.2,1.0,2001,0.33082277,0.00038601752
krum,scaling,10,8,2,3,0.2,1.0,2001,0.2349113,0.00027390034
krum,scaling,11,8,2,3,0.2,1.0,2001,0.101560086,0.00011845471
krum,scaling,12,8,2,3,0.2,1.0,2001,0.10289896,0.00012014665
krum,scaling,13,8,2,3,0.2,1.0,2001,0.27210334,0.000317696
krum,scaling,14,8,2,3,0.2,1.0,2001,0.34389913,0.00040089487
krum,scaling,15,8,2,3,0.2,1.0,2001,0.21052183,0.00024556255
krum,scaling,16,8,2,3,0.2,1.0,2001,0.266199,0.00031030446
krum,scaling,17,8,2,3,0.2,1.0,2001,0.13482744,0.00015736869
krum,scaling,18,8,2,3,0.2,1.0,2001,0.22355184,0.00026081328
krum,scaling,19,8,2,3,0.2,1.0,2001,0.46310046,0.00054057484
krum,scaling,0,8,2,3,0.2,1.0,3001,0.31443003,0.0003667518
krum,scaling,1,8,2,3,0.2,1.0,3001,0.39238477,0.0004575837
krum,scaling,2,8,2,3,0.2,1.0,3001,0.28589442,0.00033380828
krum,scaling,3,8,2,3,0.2,1.0,3001,0.3875281,0.00045174005
krum,scaling,4,8,2,3,0.2,1.0,3001,0.1783196,0.00020794205
krum,scaling,5,8,2,3,0.2,1.0,3001,0.20347826,0.00023729843
krum,scaling,6,8,2,3,0.2,1.0,3001,0.26395652,0.00030779454
krum,scaling,7,8,2,3,0.2,1.0,3001,0.28944552,0.00033747053
krum,scaling,8,8,2,3,0.2,1.0,3001,0.2579448,0.00030079
krum,scaling,9,8,2,3,0.2,1.0,3001,0.19625004,0.00022899128
krum,scaling,10,8,2,3,0.2,1.0,3001,0.24041775,0.000280589
krum,scaling,11,8,2,3,0.2,1.0,3001,0.75307834,0.000877491
krum,scaling,12,8,2,3,0.2,1.0,3001,0.1466147,0.00017111308
krum,scaling,13,8,2,3,0.2,1.0,3001,0.3064112,0.00035722853
krum,scaling,14,8,2,3,0.2,1.0,3001,0.4802889,0.000560054
krum,scaling,15,8,2,3,0.2,1.0,3001,0.355309,0.00041429943
krum,scaling,16,8,2,3,0.2,1.0,3001,0.3194902,0.00037278884
krum,scaling,17,8,2,3,0.2,1.0,3001,0.3595727,0.00041986816
krum,scaling,18,8,2,3,0.2,1.0,3001,0.08774578,0.00010237108
krum,scaling,19,8,2,3,0.2,1.0,3001,0.32685292,0.00038144345
krum,scaling,0,8,2,3,0.2,1.0,4001,0.44883117,0.00052339456
krum,scaling,1,8,2,3,0.2,1.0,4001,0.0701128,8.176696e-05
krum,scaling,2,8,2,3,0.2,1.0,4001,0.20258364,0.00023626078
krum,scaling,3,8,2,3,0.2,1.0,4001,0.30310154,0.0003535258
krum,scaling,4,8,2,3,0.2,1.0,4001,0.32085848,0.00037421632
krum,scaling,5,8,2,3,0.2,1.0,4001,0.41667515,0.00048625004
krum,scaling,6,8,2,3,0.2,1.0,4001,0.2685083,0.00031313882
krum,scaling,7,8,2,3,0.2,1.0,4001,0.16424228,0.00019162768
krum,scaling,8,8,2,3,0.2,1.0,4001,0.48581445,0.0005668783
krum,scaling,9,8,2,3,0.2,1.0,4001,0.20409724,0.00023813048
krum,scaling,10,8,2,3,0.2,1.0,4001,0.067562744,7.8803896e-05
krum,scaling,11,8,2,3,0.2,1.0,4001,0.20453368,0.0002385966
krum,scaling,12,8,2,3,0.2,1.0,4001,0.28902102,0.00033712195
krum,scaling,13,8,2,3,0.2,1.0,4001,0.21608566,0.00025216903
krum,scaling,14,8,2,3,0.2,1.0,4001,0.31876493,0.0003717225
krum,scaling,15,8,2,3,0.2,1.0,4001,0.34230888,0.00039918392
krum,scaling,16,8,2,3,0.2,1.0,4001,0.14624308,0.00017055754
krum,scaling,17,8,2,3,0.2,1.0,4001,0.35645863,0.0004155876
krum,scaling,18,8,2,3,0.2,1.0,4001,0.48746258,0.00056883186
krum,scaling,19,8,2,3,0.2,1.0,4001,0.11688235,0.00013631351
dssraw_krum,scaling,0,8,2,3,0.2,1.0,1,171.47302,0.20004469
dssraw_krum,scaling,1,8,2,3,0.2,1.0,1,171.47302,0.19995108
dssraw_krum,scaling,2,8,2,3,0.2,1.0,1,171.47302,0.20004931
dssraw_krum,scaling,3,8,2,3,0.2,1.0,1,171.47302,0.2001243
dssraw_krum,scaling,4,8,2,3,0.2,1.0,1,171.47302,0.20002964
dssraw_krum,scaling,5,8,2,3,0.2,1.0,1,171.47302,0.20011817
dssraw_krum,scaling,6,8,2,3,0.2,1.0,1,171.47302,0.19992158
dssraw_krum,scaling,7,8,2,3,0.2,1.0,1,171.47302,0.19989625
dssraw_krum,scaling,8,8,2,3,0.2,1.0,1,171.47302,0.20014597
dssraw_krum,scaling,9,8,2,3,0.2,1.0,1,171.47302,0.19994551
dssraw_krum,scaling,10,8,2,3,0.2,1.0,1,171.47302,0.20025936
dssraw_krum,scaling,11,8,2,3,0.2,1.0,1,171.47302,0.19999936
dssraw_krum,scaling,12,8,2,3,0.2,1.0,1,171.47302,0.19992702
dssraw_krum,scaling,13,8,2,3,0.2,1.0,1,171.47302,0.20010951
dssraw_krum,scaling,14,8,2,3,0.2,1.0,1,171.47302,0.20015037
dssraw_krum,scaling,15,8,2,3,0.2,1.0,1,171.47302,0.19993538
dssraw_krum,scaling,16,8,2,3,0.2,1.0,1,171.47302,0.19998573
dssraw_krum,scaling,17,8,2,3,0.2,1.0,1,171.47302,0.20001328
dssraw_krum,scaling,18,8,2,3,0.2,1.0,1,171.47302,0.20007475
dssraw_krum,scaling,19,8,2,3,0.2,1.0,1,171.47302,0.19991955
dssraw_krum,scaling,0,8,2,3,0.2,1.0,1001,171.47302,0.19994369
dssraw_krum,scaling,1,8,2,3,0.2,1.0,1001,171.47302,0.2000864
dssraw_krum,scaling,2,8,2,3,0.2,1.0,1001,171.47302,0.19997184
dssraw_krum,scaling,3,8,2,3,0.2,1.0,1001,171.47302,0.20000046
dssraw_krum,scaling,4,8,2,3,0.2,1.0,1001,171.47302,0.19989151
dssraw_krum,scaling,5,8,2,3,0.2,1.0,1001,171.47302,0.20008439
dssraw_krum,scaling,6,8,2,3,0.2,1.0,1001,171.47302,0.20002651
dssraw_krum,scaling,7,8,2,3,0.2,1.0,1001,171.47302,0.19989595
dssraw_krum,scaling,8,8,2,3,0.2,1.0,1001,171.47302,0.20016794
dssraw_krum,scaling,9,8,2,3,0.2,1.0,1001,171.47302,0.20011811
dssraw_krum,scaling,10,8,2,3,0.2,1.0,1001,171.47302,0.19992596
dssraw_krum,scaling,11,8,2,3,0.2,1.0,1001,171.47302,0.20009272
dssraw_krum,scaling,12,8,2,3,0.2,1.0,1001,171.47302,0.20005974
dssraw_krum,scaling,13,8,2,3,0.2,1.0,1001,171.47302,0.20018281
dssraw_krum,scaling,14,8,2,3,0.2,1.0,1001,171.47302,0.20010018
dssraw_krum,scaling,15,8,2,3,0.2,1.0,1001,171.47302,0.19991389
dssraw_krum,scaling,16,8,2,3,0.2,1.0,1001,171.47302,0.19985665
dssraw_krum,scaling,17,8,2,3,0.2,1.0,1001,171.47302,0.20003258
dssraw_krum,scaling,18,8,2,3,0.2,1.0,1001,171.47302,0.20001131
dssraw_krum,scaling,19,8,2,3,0.2,1.0,1001,171.47302,0.20003317
dssraw_krum,scaling,0,8,2,3,0.2,1.0,2001,171.47302,0.20005862
dssraw_krum,scaling,1,8,2,3,0.2,1.0,2001,171.47302,0.19972196
dssraw_krum,scaling,2,8,2,3,0.2,1.0,2001,171.47302,0.19984142
dssraw_krum,scaling,3,8,2,3,0.2,1.0,2001,171.47302,0.19991975
dssraw_krum,scaling,4,8,2,3,0.2,1.0,2001,171.47302,0.20013541
dssraw_krum,scaling,5,8,2,3,0.2,1.0,2001,171.47302,0.19989806
dssraw_krum,scaling,6,8,2,3,0.2,1.0,2001,171.47302,0.19997425
dssraw_krum,scaling,7,8,2,3,0.2,1.0,2001,171.47302,0.19997789
dssraw_krum,scaling,8,8,2,3,0.2,1.0,2001,171.47302,0.20007382
dssraw_krum,scaling,9,8,2,3,0.2,1.0,2001,171.47302,0.20008174
dssraw_krum,scaling,10,8,2,3,0.2,1.0,2001,171.47302,0.199933
dssraw_krum,scaling,11,8,2,3,0.2,1.0,2001,171.47302,0.19999774
dssraw_krum,scaling,12,8,2,3,0.2,1.0,2001,171.47302,0.20021494
dssraw_krum,scaling,13,8,2,3,0.2,1.0,2001,171.47302,0.20020442
dssraw_krum,scaling,14,8,2,3,0.2,1.0,2001,171.47302,0.19989192
dssraw_krum,scaling,15,8,2,3,0.2,1.0,2001,171.47302,0.20001419
dssraw_krum,scaling,16,8,2,3,0.2,1.0,2001,171.47302,0.19988371
dssraw_krum,scaling,17,8,2,3,0.2,1.0,2001,171.47302,0.2001409
dssraw_krum,scaling,18,8,2,3,0.2,1.0,2001,171.47302,0.200054
dssraw_krum,scaling,19,8,2,3,0.2,1.0,2001,171.47302,0.2001596
dssraw_krum,scaling,0,8,2,3,0.2,1.0,3001,171.47302,0.20000647
dssraw_krum,scaling,1,8,2,3,0.2,1.0,3001,171.47302,0.19996509
dssraw_krum,scaling,2,8,2,3,0.2,1.0,3001,171.47302,0.20021068
dssraw_krum,scaling,3,8,2,3,0.2,1.0,3001,171.47302,0.19988547
dssraw_krum,scaling,4,8,2,3,0.2,1.0,3001,171.47302,0.19995812
dssraw_krum,scaling,5,8,2,3,0.2,1.0,3001,171.47302,0.1999736
dssraw_krum,scaling,6,8,2,3,0.2,1.0,3001,171.47302,0.19995135
dssraw_krum,scaling,7,8,2,3,0.2,1.0,3001,171.47302,0.19992396
dssraw_krum,scaling,8,8,2,3,0.2,1.0,3001,171.47302,0.19995508
dssraw_krum,scaling,9,8,2,3,0.2,1.0,3001,171.47302,0.2000806
dssraw_krum,scaling,10,8,2,3,0.2,1.0,3001,171.47302,0.20012435
dssraw_krum,scaling,11,8,2,3,0.2,1.0,3001,171.47302,0.19980131
dssraw_krum,scaling,12,8,2,3,0.2,1.0,3001,171.47302,0.20012505
dssraw_krum,scaling,13,8,2,3,0.2,1.0,3001,171.47302,0.19991128
dssraw_krum,scaling,14,8,2,3,0.2,1.0,3001,171.47302,0.19995078
dssraw_krum,scaling,15,8,2,3,0.2,1.0,3001,171.47302,0.19994195
dssraw_krum,scaling,16,8,2,3,0.2,1.0,3001,171.47302,0.20007885
dssraw_krum,scaling,17,8,2,3,0.2,1.0,3001,171.47302,0.20022671
dssraw_krum,scaling,18,8,2,3,0.2,1.0,3001,171.47302,0.20005383
dssraw_krum,scaling,19,8,2,3,0.2,1.0,3001,171.47302,0.20011221
dssraw_krum,scaling,0,8,2,3,0.2,1.0,4001,171.47302,0.19995949
dssraw_krum,scaling,1,8,2,3,0.2,1.0,4001,171.47302,0.19997527
dssraw_krum,scaling,2,8,2,3,0.2,1.0,4001,171.47302,0.1999784
dssraw_krum,scaling,3,8,2,3,0.2,1.0,4001,171.47302,0.19999945
dssraw_krum,scaling,4,8,2,3,0.2,1.0,4001,171.47302,0.1999885
dssraw_krum,scaling,5,8,2,3,0.2,1.0,4001,171.47302,0.20010497
dssraw_krum,scaling,6,8,2,3,0.2,1.0,4001,171.47302,0.19997469
dssraw_krum,scaling,7,8,2,3,0.2,1.0,4001,171.47302,0.20006406
dssraw_krum,scaling,8,8,2,3,0.2,1.0,4001,171.47302,0.20008531
dssraw_krum,scaling,9,8,2,3,0.2,1.0,4001,171.47302,0.20006616
